"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"02/24/2024","AQS","040213015","3","43","ug/m3 SC","40","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"02/25/2024","AQS","040213015","3","47","ug/m3 SC","44","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"02/26/2024","AQS","040213015","3","30","ug/m3 SC","28","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"02/27/2024","AQS","040213015","3","21","ug/m3 SC","19","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"02/28/2024","AQS","040213015","3","39","ug/m3 SC","36","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"02/29/2024","AQS","040213015","3","23","ug/m3 SC","21","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"03/01/2024","AQS","040213015","3","34","ug/m3 SC","31","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"03/02/2024","AQS","040213015","3","18","ug/m3 SC","17","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"03/03/2024","AQS","040213015","3","24","ug/m3 SC","22","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"03/04/2024","AQS","040213015","3","37","ug/m3 SC","34","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"03/05/2024","AQS","040213015","3","57","ug/m3 SC","52","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"03/06/2024","AQS","040213015","3","66","ug/m3 SC","56","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"03/07/2024","AQS","040213015","3","13","ug/m3 SC","12","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"03/08/2024","AQS","040213015","3","5","ug/m3 SC","5","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"03/09/2024","AQS","040213015","3","11","ug/m3 SC","10","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"03/10/2024","AQS","040213015","3","11","ug/m3 SC","10","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"03/11/2024","AQS","040213015","3","29","ug/m3 SC","27","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"03/12/2024","AQS","040213015","3","33","ug/m3 SC","31","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"03/13/2024","AQS","040213015","3","24","ug/m3 SC","22","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"03/14/2024","AQS","040213015","3","16","ug/m3 SC","15","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"03/15/2024","AQS","040213015","3","11","ug/m3 SC","10","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"03/16/2024","AQS","040213015","3","7","ug/m3 SC","6","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"03/17/2024","AQS","040213015","3","7","ug/m3 SC","6","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"03/18/2024","AQS","040213015","3","13","ug/m3 SC","12","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"03/19/2024","AQS","040213015","3","16","ug/m3 SC","15","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"03/20/2024","AQS","040213015","3","26","ug/m3 SC","24","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"03/21/2024","AQS","040213015","3","26","ug/m3 SC","24","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"03/22/2024","AQS","040213015","3","47","ug/m3 SC","44","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"03/23/2024","AQS","040213015","3","49","ug/m3 SC","45","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"03/26/2024","AQS","040213015","3","24","ug/m3 SC","22","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"03/27/2024","AQS","040213015","3","40","ug/m3 SC","37","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"03/28/2024","AQS","040213015","3","69","ug/m3 SC","58","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"03/29/2024","AQS","040213015","3","46","ug/m3 SC","43","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"03/30/2024","AQS","040213015","3","67","ug/m3 SC","57","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"03/31/2024","AQS","040213015","3","8","ug/m3 SC","7","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"04/01/2024","AQS","040213015","3","3","ug/m3 SC","3","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"04/02/2024","AQS","040213015","3","6","ug/m3 SC","6","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"04/03/2024","AQS","040213015","3","17","ug/m3 SC","16","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"04/04/2024","AQS","040213015","3","27","ug/m3 SC","25","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"04/05/2024","AQS","040213015","3","19","ug/m3 SC","18","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"04/06/2024","AQS","040213015","3","13","ug/m3 SC","12","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"04/07/2024","AQS","040213015","3","40","ug/m3 SC","37","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"04/08/2024","AQS","040213015","3","22","ug/m3 SC","20","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"04/09/2024","AQS","040213015","3","15","ug/m3 SC","14","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"04/10/2024","AQS","040213015","3","54","ug/m3 SC","50","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"04/11/2024","AQS","040213015","3","94","ug/m3 SC","70","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"04/12/2024","AQS","040213015","3","72","ug/m3 SC","59","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"04/13/2024","AQS","040213015","3","58","ug/m3 SC","52","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"04/14/2024","AQS","040213015","3","23","ug/m3 SC","21","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"04/15/2024","AQS","040213015","3","22","ug/m3 SC","20","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"04/16/2024","AQS","040213015","3","35","ug/m3 SC","32","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"04/17/2024","AQS","040213015","3","128","ug/m3 SC","87","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"04/18/2024","AQS","040213015","3","77","ug/m3 SC","62","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"04/19/2024","AQS","040213015","3","68","ug/m3 SC","57","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"04/20/2024","AQS","040213015","3","44","ug/m3 SC","41","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"04/21/2024","AQS","040213015","3","109","ug/m3 SC","78","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"04/22/2024","AQS","040213015","3","88","ug/m3 SC","67","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"04/23/2024","AQS","040213015","3","48","ug/m3 SC","44","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"04/24/2024","AQS","040213015","3","81","ug/m3 SC","64","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"04/25/2024","AQS","040213015","3","35","ug/m3 SC","32","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"04/26/2024","AQS","040213015","3","101","ug/m3 SC","74","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"04/27/2024","AQS","040213015","3","25","ug/m3 SC","23","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"04/28/2024","AQS","040213015","3","44","ug/m3 SC","41","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"04/29/2024","AQS","040213015","3","133","ug/m3 SC","90","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"04/30/2024","AQS","040213015","3","101","ug/m3 SC","74","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"05/01/2024","AQS","040213015","3","69","ug/m3 SC","58","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"05/02/2024","AQS","040213015","3","66","ug/m3 SC","56","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"05/03/2024","AQS","040213015","3","95","ug/m3 SC","71","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"05/04/2024","AQS","040213015","3","79","ug/m3 SC","63","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"05/05/2024","AQS","040213015","3","43","ug/m3 SC","40","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"05/06/2024","AQS","040213015","3","42","ug/m3 SC","39","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"05/07/2024","AQS","040213015","3","124","ug/m3 SC","85","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"05/08/2024","AQS","040213015","3","56","ug/m3 SC","51","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"05/09/2024","AQS","040213015","3","21","ug/m3 SC","19","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"05/10/2024","AQS","040213015","3","122","ug/m3 SC","84","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"05/11/2024","AQS","040213015","3","126","ug/m3 SC","86","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"05/12/2024","AQS","040213015","3","107","ug/m3 SC","77","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"05/13/2024","AQS","040213015","3","93","ug/m3 SC","70","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"05/14/2024","AQS","040213015","3","70","ug/m3 SC","58","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"05/15/2024","AQS","040213015","3","111","ug/m3 SC","79","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"05/16/2024","AQS","040213015","3","102","ug/m3 SC","74","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"05/17/2024","AQS","040213015","3","89","ug/m3 SC","68","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"05/18/2024","AQS","040213015","3","97","ug/m3 SC","72","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"05/19/2024","AQS","040213015","3","60","ug/m3 SC","53","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"05/20/2024","AQS","040213015","3","101","ug/m3 SC","74","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"05/21/2024","AQS","040213015","3","178","ug/m3 SC","112","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"05/22/2024","AQS","040213015","3","85","ug/m3 SC","66","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"05/23/2024","AQS","040213015","3","65","ug/m3 SC","56","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"05/24/2024","AQS","040213015","3","117","ug/m3 SC","82","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"05/25/2024","AQS","040213015","3","26","ug/m3 SC","24","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
"05/26/2024","AQS","040213015","3","177","ug/m3 SC","112","HIDDEN VALLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.884761","-112.03705"
